Country,Vessel,Cruise,Log,Year,Month,Day,Species,ChUppDepth,ChLowDepth,SA
NL,HERAS4693,HERAS4693,638.5,2014,7,4,HER,0,50,0
NL,HERAS4694,HERAS4694,638.5,2014,7,4,HER,50,100,2953.82
NL,HERAS4695,HERAS4695,639,2014,7,4,HER,0,50,0
NL,HERAS4696,HERAS4696,639,2014,7,4,HER,50,100,47.94
NL,HERAS4697,HERAS4697,639.5,2014,7,4,HER,0,50,0
NL,HERAS4698,HERAS4698,639.5,2014,7,4,HER,50,100,763.05
NL,HERAS4699,HERAS4699,640,2014,7,4,HER,0,50,0
NL,HERAS4700,HERAS4700,640,2014,7,4,HER,50,100,364.25
NL,HERAS4701,HERAS4701,640.5,2014,7,4,HER,0,50,0
NL,HERAS4702,HERAS4702,640.5,2014,7,4,HER,50,100,72.52
NL,HERAS4703,HERAS4703,641,2014,7,4,HER,0,50,0
NL,HERAS4704,HERAS4704,641,2014,7,4,HER,50,100,162.04
NL,HERAS4705,HERAS4705,657.5,2014,7,4,HER,0,50,0
NL,HERAS4706,HERAS4706,657.5,2014,7,4,HER,50,100,0
NL,HERAS4707,HERAS4707,658,2014,7,4,HER,0,50,47.81
NL,HERAS4708,HERAS4708,658,2014,7,4,HER,50,100,12.16
NL,HERAS4709,HERAS4709,658.5,2014,7,4,HER,0,50,0
NL,HERAS4710,HERAS4710,658.5,2014,7,4,HER,50,100,7.87
NL,HERAS4711,HERAS4711,658.5,2014,7,4,HER,100,150,0
NL,HERAS4712,HERAS4712,659,2014,7,4,HER,0,50,0
NL,HERAS4713,HERAS4713,659,2014,7,4,HER,50,100,365.59
NL,HERAS4714,HERAS4714,659,2014,7,4,HER,100,150,97.71
NL,HERAS4715,HERAS4715,659.5,2014,7,4,HER,0,50,0
NL,HERAS4716,HERAS4716,659.5,2014,7,4,HER,50,100,0
NL,HERAS4717,HERAS4717,659.5,2014,7,4,HER,100,150,0
NL,HERAS4718,HERAS4718,660,2014,7,4,HER,0,50,0
NL,HERAS4719,HERAS4719,660,2014,7,4,HER,50,100,0
NL,HERAS4720,HERAS4720,660,2014,7,4,HER,100,150,0
NL,HERAS4721,HERAS4721,660.5,2014,7,4,HER,0,50,0
NL,HERAS4722,HERAS4722,660.5,2014,7,4,HER,50,100,0
NL,HERAS4723,HERAS4723,660.5,2014,7,4,HER,100,150,0
NL,HERAS4724,HERAS4724,661,2014,7,4,HER,0,50,0
NL,HERAS4725,HERAS4725,661,2014,7,4,HER,50,100,0
NL,HERAS4726,HERAS4726,661,2014,7,4,HER,100,150,0
NL,HERAS4727,HERAS4727,661.5,2014,7,4,HER,0,50,0
NL,HERAS4728,HERAS4728,661.5,2014,7,4,HER,50,100,58.27
NL,HERAS4729,HERAS4729,661.5,2014,7,4,HER,100,150,0
NL,HERAS4730,HERAS4730,662,2014,7,4,HER,0,50,0
NL,HERAS4731,HERAS4731,662,2014,7,4,HER,50,100,3.39
NL,HERAS4732,HERAS4732,662,2014,7,4,HER,100,150,0
NL,HERAS4733,HERAS4733,662.5,2014,7,4,HER,0,50,0
NL,HERAS4734,HERAS4734,662.5,2014,7,4,HER,50,100,0
NL,HERAS4735,HERAS4735,662.5,2014,7,4,HER,100,150,0
NL,HERAS4736,HERAS4736,663,2014,7,4,HER,0,50,0
NL,HERAS4737,HERAS4737,663,2014,7,4,HER,50,100,0
NL,HERAS4738,HERAS4738,663,2014,7,4,HER,100,150,47.67
NL,HERAS4739,HERAS4739,663.5,2014,7,4,HER,0,50,0
NL,HERAS4740,HERAS4740,663.5,2014,7,4,HER,50,100,0.1
NL,HERAS4741,HERAS4741,663.5,2014,7,4,HER,100,150,9.98
NL,HERAS4742,HERAS4742,664,2014,7,4,HER,0,50,0
NL,HERAS4743,HERAS4743,664,2014,7,4,HER,50,100,0
NL,HERAS4744,HERAS4744,664.5,2014,7,4,HER,0,50,0
NL,HERAS4745,HERAS4745,664.5,2014,7,4,HER,50,100,603.1
NL,HERAS4746,HERAS4746,665,2014,7,4,HER,0,50,0
NL,HERAS4747,HERAS4747,665,2014,7,4,HER,50,100,0
NL,HERAS4748,HERAS4748,665.5,2014,7,4,HER,0,50,0
NL,HERAS4749,HERAS4749,665.5,2014,7,4,HER,50,100,0
NL,HERAS4750,HERAS4750,666,2014,7,4,HER,0,50,0
NL,HERAS4751,HERAS4751,666,2014,7,4,HER,50,100,0
NL,HERAS4752,HERAS4752,666.5,2014,7,4,HER,0,50,0
NL,HERAS4753,HERAS4753,666.5,2014,7,4,HER,50,100,0
NL,HERAS4754,HERAS4754,667,2014,7,4,HER,0,50,0
NL,HERAS4755,HERAS4755,667,2014,7,4,HER,50,100,0
NL,HERAS4756,HERAS4756,667.5,2014,7,4,HER,0,50,0
NL,HERAS4757,HERAS4757,667.5,2014,7,4,HER,50,100,0
NL,HERAS4758,HERAS4758,667.5,2014,7,4,HER,100,150,0
NL,HERAS4759,HERAS4759,668,2014,7,4,HER,0,50,0
NL,HERAS4760,HERAS4760,668,2014,7,4,HER,50,100,0
NL,HERAS4761,HERAS4761,668,2014,7,4,HER,100,150,0
NL,HERAS4762,HERAS4762,668.5,2014,7,4,HER,0,50,0
NL,HERAS4763,HERAS4763,668.5,2014,7,4,HER,50,100,0
NL,HERAS4764,HERAS4764,668.5,2014,7,4,HER,100,150,0
NL,HERAS4765,HERAS4765,669,2014,7,4,HER,0,50,0
NL,HERAS4766,HERAS4766,669,2014,7,4,HER,50,100,0
NL,HERAS4767,HERAS4767,669,2014,7,4,HER,100,150,0
NL,HERAS4768,HERAS4768,669.5,2014,7,4,HER,0,50,0
NL,HERAS4769,HERAS4769,669.5,2014,7,4,HER,50,100,0
NL,HERAS4770,HERAS4770,669.5,2014,7,4,HER,100,150,0
NL,HERAS4771,HERAS4771,670,2014,7,4,HER,0,50,0
NL,HERAS4772,HERAS4772,670,2014,7,4,HER,50,100,0
NL,HERAS4773,HERAS4773,670,2014,7,4,HER,100,150,0
NL,HERAS4774,HERAS4774,670.5,2014,7,4,HER,0,50,0
NL,HERAS4775,HERAS4775,670.5,2014,7,4,HER,50,100,0
NL,HERAS4776,HERAS4776,670.5,2014,7,4,HER,100,150,0
NL,HERAS4777,HERAS4777,671,2014,7,4,HER,0,50,0
NL,HERAS4778,HERAS4778,671,2014,7,4,HER,50,100,0
NL,HERAS4779,HERAS4779,671,2014,7,4,HER,100,150,0
NL,HERAS4780,HERAS4780,671.5,2014,7,4,HER,0,50,0
NL,HERAS4781,HERAS4781,671.5,2014,7,4,HER,50,100,0
NL,HERAS4782,HERAS4782,671.5,2014,7,4,HER,100,150,0
NL,HERAS4783,HERAS4783,672,2014,7,4,HER,0,50,0
NL,HERAS4784,HERAS4784,672,2014,7,4,HER,50,100,0
NL,HERAS4785,HERAS4785,672,2014,7,4,HER,100,150,0
NL,HERAS4786,HERAS4786,672.5,2014,7,4,HER,0,50,0
NL,HERAS4787,HERAS4787,672.5,2014,7,4,HER,50,100,0
NL,HERAS4788,HERAS4788,672.5,2014,7,4,HER,100,150,0
NL,HERAS4789,HERAS4789,673,2014,7,4,HER,0,50,0
NL,HERAS4790,HERAS4790,673,2014,7,4,HER,50,100,0
NL,HERAS4791,HERAS4791,673,2014,7,4,HER,100,150,0
NL,HERAS4792,HERAS4792,673.5,2014,7,4,HER,0,50,0
NL,HERAS4793,HERAS4793,673.5,2014,7,4,HER,50,100,0
NL,HERAS4794,HERAS4794,673.5,2014,7,4,HER,100,150,0
NL,HERAS4795,HERAS4795,674,2014,7,4,HER,0,50,0
NL,HERAS4796,HERAS4796,674,2014,7,4,HER,50,100,0
NL,HERAS4797,HERAS4797,674,2014,7,4,HER,100,150,0
NL,HERAS4798,HERAS4798,674.5,2014,7,4,HER,0,50,0
NL,HERAS4799,HERAS4799,674.5,2014,7,4,HER,50,100,0
NL,HERAS4800,HERAS4800,674.5,2014,7,4,HER,100,150,0
NL,HERAS4801,HERAS4801,675,2014,7,4,HER,0,50,0
NL,HERAS4802,HERAS4802,675,2014,7,4,HER,50,100,0
NL,HERAS4803,HERAS4803,675,2014,7,4,HER,100,150,0
NL,HERAS4804,HERAS4804,675.5,2014,7,4,HER,0,50,0
NL,HERAS4805,HERAS4805,675.5,2014,7,4,HER,50,100,0
NL,HERAS4806,HERAS4806,675.5,2014,7,4,HER,100,150,0
NL,HERAS4807,HERAS4807,676,2014,7,4,HER,0,50,0
NL,HERAS4808,HERAS4808,676,2014,7,4,HER,50,100,0
NL,HERAS4809,HERAS4809,676,2014,7,4,HER,100,150,0
NL,HERAS4810,HERAS4810,676.5,2014,7,4,HER,0,50,0
NL,HERAS4811,HERAS4811,676.5,2014,7,4,HER,50,100,0
NL,HERAS4812,HERAS4812,676.5,2014,7,4,HER,100,150,0
NL,HERAS4813,HERAS4813,677,2014,7,4,HER,0,50,0
NL,HERAS4814,HERAS4814,677,2014,7,4,HER,50,100,0
NL,HERAS4815,HERAS4815,677.5,2014,7,4,HER,0,50,0
NL,HERAS4816,HERAS4816,677.5,2014,7,4,HER,50,100,0
NL,HERAS4817,HERAS4817,678,2014,7,4,HER,0,50,0
NL,HERAS4818,HERAS4818,678,2014,7,4,HER,50,100,0
NL,HERAS4819,HERAS4819,678,2014,7,4,HER,100,150,0
NL,HERAS4820,HERAS4820,678.5,2014,7,4,HER,0,50,0
NL,HERAS4821,HERAS4821,678.5,2014,7,4,HER,50,100,0
NL,HERAS4822,HERAS4822,678.5,2014,7,4,HER,100,150,0
NL,HERAS4823,HERAS4823,685.5,2014,7,4,HER,0,50,0
NL,HERAS4824,HERAS4824,685.5,2014,7,4,HER,50,100,0
NL,HERAS4825,HERAS4825,686,2014,7,4,HER,0,50,0
NL,HERAS4826,HERAS4826,686,2014,7,4,HER,50,100,0
NL,HERAS4827,HERAS4827,686,2014,7,4,HER,100,150,0
NL,HERAS4828,HERAS4828,686.5,2014,7,4,HER,0,50,0
NL,HERAS4829,HERAS4829,686.5,2014,7,4,HER,50,100,0
NL,HERAS4830,HERAS4830,686.5,2014,7,4,HER,100,150,0
NL,HERAS4831,HERAS4831,687,2014,7,4,HER,0,50,0
NL,HERAS4832,HERAS4832,687,2014,7,4,HER,50,100,0
NL,HERAS4833,HERAS4833,687,2014,7,4,HER,100,150,0
NL,HERAS4834,HERAS4834,687.5,2014,7,4,HER,0,50,0
NL,HERAS4835,HERAS4835,687.5,2014,7,4,HER,50,100,0
NL,HERAS4836,HERAS4836,687.5,2014,7,4,HER,100,150,0
NL,HERAS4837,HERAS4837,688,2014,7,4,HER,0,50,0
NL,HERAS4838,HERAS4838,688,2014,7,4,HER,50,100,0
NL,HERAS4839,HERAS4839,688.5,2014,7,4,HER,0,50,0
NL,HERAS4840,HERAS4840,688.5,2014,7,4,HER,50,100,0
NL,HERAS4841,HERAS4841,689,2014,7,4,HER,0,50,0
NL,HERAS4842,HERAS4842,689,2014,7,4,HER,50,100,0
NL,HERAS4843,HERAS4843,689,2014,7,4,HER,100,150,0
NL,HERAS4844,HERAS4844,689.5,2014,7,4,HER,0,50,0
NL,HERAS4845,HERAS4845,689.5,2014,7,4,HER,50,100,0
NL,HERAS4846,HERAS4846,689.5,2014,7,4,HER,100,150,0
NL,HERAS4847,HERAS4847,690,2014,7,4,HER,0,50,0
NL,HERAS4848,HERAS4848,690,2014,7,4,HER,50,100,0
NL,HERAS4849,HERAS4849,690,2014,7,4,HER,100,150,0
NL,HERAS4850,HERAS4850,690.5,2014,7,4,HER,0,50,0
NL,HERAS4851,HERAS4851,690.5,2014,7,4,HER,50,100,0
NL,HERAS4852,HERAS4852,690.5,2014,7,4,HER,100,150,0
NL,HERAS4853,HERAS4853,691,2014,7,4,HER,0,50,0
NL,HERAS4854,HERAS4854,691,2014,7,4,HER,50,100,0
NL,HERAS4855,HERAS4855,691,2014,7,4,HER,100,150,0
NL,HERAS4856,HERAS4856,691.5,2014,7,4,HER,0,50,0
NL,HERAS4857,HERAS4857,691.5,2014,7,4,HER,50,100,0
NL,HERAS4858,HERAS4858,691.5,2014,7,4,HER,100,150,0
NL,HERAS4859,HERAS4859,692,2014,7,4,HER,0,50,0
NL,HERAS4860,HERAS4860,692,2014,7,4,HER,50,100,0
NL,HERAS4861,HERAS4861,692,2014,7,4,HER,100,150,0
NL,HERAS4862,HERAS4862,692.5,2014,7,4,HER,0,50,0
NL,HERAS4863,HERAS4863,692.5,2014,7,4,HER,50,100,0
NL,HERAS4864,HERAS4864,692.5,2014,7,4,HER,100,150,0
NL,HERAS4865,HERAS4865,693,2014,7,4,HER,0,50,0
NL,HERAS4866,HERAS4866,693,2014,7,4,HER,50,100,0
NL,HERAS4867,HERAS4867,693,2014,7,4,HER,100,150,0
NL,HERAS4868,HERAS4868,693.5,2014,7,4,HER,0,50,0
NL,HERAS4869,HERAS4869,693.5,2014,7,4,HER,50,100,0
NL,HERAS4870,HERAS4870,693.5,2014,7,4,HER,100,150,0
NL,HERAS4871,HERAS4871,694,2014,7,4,HER,0,50,0
NL,HERAS4872,HERAS4872,694,2014,7,4,HER,50,100,0
NL,HERAS4873,HERAS4873,694,2014,7,4,HER,100,150,0
NL,HERAS4874,HERAS4874,694.5,2014,7,4,HER,0,50,0
NL,HERAS4875,HERAS4875,694.5,2014,7,4,HER,50,100,0
NL,HERAS4876,HERAS4876,694.5,2014,7,4,HER,100,150,0
NL,HERAS4877,HERAS4877,695.5,2014,7,4,HER,0,50,0
NL,HERAS4878,HERAS4878,695.5,2014,7,4,HER,50,100,0
NL,HERAS4879,HERAS4879,695.5,2014,7,4,HER,100,150,0
NL,HERAS4880,HERAS4880,696,2014,7,4,HER,0,50,0
NL,HERAS4881,HERAS4881,696,2014,7,4,HER,50,100,0
NL,HERAS4882,HERAS4882,696,2014,7,4,HER,100,150,0
NL,HERAS4883,HERAS4883,696.5,2014,7,4,HER,0,50,0
NL,HERAS4884,HERAS4884,696.5,2014,7,4,HER,50,100,0
NL,HERAS4885,HERAS4885,696.5,2014,7,4,HER,100,150,0
NL,HERAS4886,HERAS4886,697,2014,7,4,HER,0,50,0
NL,HERAS4887,HERAS4887,697,2014,7,4,HER,50,100,0
NL,HERAS4888,HERAS4888,697,2014,7,4,HER,100,150,0
NL,HERAS4889,HERAS4889,697.5,2014,7,4,HER,0,50,0
NL,HERAS4890,HERAS4890,697.5,2014,7,4,HER,50,100,0
NL,HERAS4891,HERAS4891,697.5,2014,7,4,HER,100,150,0
NL,HERAS4892,HERAS4892,698,2014,7,4,HER,0,50,0
NL,HERAS4893,HERAS4893,698,2014,7,4,HER,50,100,0
NL,HERAS4894,HERAS4894,698,2014,7,4,HER,100,150,0
NL,HERAS4895,HERAS4895,698.5,2014,7,4,HER,0,50,0
NL,HERAS4896,HERAS4896,698.5,2014,7,4,HER,50,100,0
NL,HERAS4897,HERAS4897,698.5,2014,7,4,HER,100,150,0
NL,HERAS4898,HERAS4898,699,2014,7,4,HER,0,50,0
NL,HERAS4899,HERAS4899,699,2014,7,4,HER,50,100,0
NL,HERAS4900,HERAS4900,699,2014,7,4,HER,100,150,0
NL,HERAS4901,HERAS4901,699.5,2014,7,4,HER,0,50,0
NL,HERAS4902,HERAS4902,699.5,2014,7,4,HER,50,100,0
NL,HERAS4903,HERAS4903,699.5,2014,7,4,HER,100,150,0
NL,HERAS4904,HERAS4904,700,2014,7,4,HER,0,50,0
NL,HERAS4905,HERAS4905,700,2014,7,4,HER,50,100,0
NL,HERAS4906,HERAS4906,700,2014,7,4,HER,100,150,0
NL,HERAS4907,HERAS4907,700.5,2014,7,4,HER,0,50,0
NL,HERAS4908,HERAS4908,700.5,2014,7,4,HER,50,100,0
NL,HERAS4909,HERAS4909,700.5,2014,7,4,HER,100,150,0
NL,HERAS4910,HERAS4910,701,2014,7,4,HER,0,50,0
NL,HERAS4911,HERAS4911,701,2014,7,4,HER,50,100,0
NL,HERAS4912,HERAS4912,701,2014,7,4,HER,100,150,0
NL,HERAS4913,HERAS4913,701.5,2014,7,4,HER,0,50,0
NL,HERAS4914,HERAS4914,701.5,2014,7,4,HER,50,100,0
NL,HERAS4915,HERAS4915,701.5,2014,7,4,HER,100,150,0
NL,HERAS4916,HERAS4916,702,2014,7,4,HER,0,50,0
NL,HERAS4917,HERAS4917,702,2014,7,4,HER,50,100,0
NL,HERAS4918,HERAS4918,702,2014,7,4,HER,100,150,0
NL,HERAS4919,HERAS4919,702.5,2014,7,4,HER,0,50,0
NL,HERAS4920,HERAS4920,702.5,2014,7,4,HER,50,100,0
NL,HERAS4921,HERAS4921,702.5,2014,7,4,HER,100,150,0
NL,HERAS4922,HERAS4922,703,2014,7,4,HER,0,50,0
NL,HERAS4923,HERAS4923,703,2014,7,4,HER,50,100,0
NL,HERAS4924,HERAS4924,703,2014,7,4,HER,100,150,0
NL,HERAS4925,HERAS4925,703.5,2014,7,4,HER,0,50,0
NL,HERAS4926,HERAS4926,703.5,2014,7,4,HER,50,100,0
NL,HERAS4927,HERAS4927,703.5,2014,7,4,HER,100,150,0
NL,HERAS4928,HERAS4928,704,2014,7,4,HER,0,50,0
NL,HERAS4929,HERAS4929,704,2014,7,4,HER,50,100,0
NL,HERAS4930,HERAS4930,704,2014,7,4,HER,100,150,0
NL,HERAS4931,HERAS4931,704.5,2014,7,4,HER,0,50,0
NL,HERAS4932,HERAS4932,704.5,2014,7,4,HER,50,100,0
NL,HERAS4933,HERAS4933,704.5,2014,7,4,HER,100,150,0
NL,HERAS4934,HERAS4934,705,2014,7,4,HER,0,50,0
NL,HERAS4935,HERAS4935,705,2014,7,4,HER,50,100,0
NL,HERAS4936,HERAS4936,705,2014,7,4,HER,100,150,0
NL,HERAS4937,HERAS4937,705.5,2014,7,4,HER,0,50,0
NL,HERAS4938,HERAS4938,705.5,2014,7,4,HER,50,100,0
NL,HERAS4939,HERAS4939,705.5,2014,7,4,HER,100,150,0
NL,HERAS4940,HERAS4940,706,2014,7,4,HER,0,50,0
NL,HERAS4941,HERAS4941,706,2014,7,4,HER,50,100,0
NL,HERAS4942,HERAS4942,706,2014,7,4,HER,100,150,0
NL,HERAS4943,HERAS4943,706.5,2014,7,4,HER,0,50,0
NL,HERAS4944,HERAS4944,706.5,2014,7,4,HER,50,100,0
NL,HERAS4945,HERAS4945,706.5,2014,7,4,HER,100,150,0
NL,HERAS4946,HERAS4946,707,2014,7,4,HER,0,50,0
NL,HERAS4947,HERAS4947,707,2014,7,4,HER,50,100,0
NL,HERAS4948,HERAS4948,707,2014,7,4,HER,100,150,0
NL,HERAS4949,HERAS4949,707.5,2014,7,4,HER,0,50,0
NL,HERAS4950,HERAS4950,707.5,2014,7,4,HER,50,100,0
NL,HERAS4951,HERAS4951,707.5,2014,7,4,HER,100,150,0
NL,HERAS4952,HERAS4952,708,2014,7,4,HER,0,50,0
NL,HERAS4953,HERAS4953,708,2014,7,4,HER,50,100,0
NL,HERAS4954,HERAS4954,708,2014,7,4,HER,100,150,0
NL,HERAS4955,HERAS4955,708.5,2014,7,4,HER,0,50,0
NL,HERAS4956,HERAS4956,708.5,2014,7,4,HER,50,100,0
NL,HERAS4957,HERAS4957,708.5,2014,7,4,HER,100,150,0
NL,HERAS4958,HERAS4958,709,2014,7,4,HER,0,50,0
NL,HERAS4959,HERAS4959,709,2014,7,4,HER,50,100,0
NL,HERAS4960,HERAS4960,709,2014,7,4,HER,100,150,0
NL,HERAS4961,HERAS4961,709.5,2014,7,4,HER,0,50,0
NL,HERAS4962,HERAS4962,709.5,2014,7,4,HER,50,100,0
NL,HERAS4963,HERAS4963,709.5,2014,7,4,HER,100,150,0
NL,HERAS4964,HERAS4964,710,2014,7,4,HER,0,50,0
NL,HERAS4965,HERAS4965,710,2014,7,4,HER,50,100,0
NL,HERAS4966,HERAS4966,710,2014,7,4,HER,100,150,0
NL,HERAS4967,HERAS4967,710.5,2014,7,4,HER,0,50,0
NL,HERAS4968,HERAS4968,710.5,2014,7,4,HER,50,100,0
NL,HERAS4969,HERAS4969,710.5,2014,7,4,HER,100,150,0
NL,HERAS4970,HERAS4970,711,2014,7,4,HER,0,50,0
NL,HERAS4971,HERAS4971,711,2014,7,4,HER,50,100,0
NL,HERAS4972,HERAS4972,711,2014,7,4,HER,100,150,0
NL,HERAS4973,HERAS4973,711.5,2014,7,4,HER,0,50,0
NL,HERAS4974,HERAS4974,711.5,2014,7,4,HER,50,100,0
NL,HERAS4975,HERAS4975,711.5,2014,7,4,HER,100,150,0
NL,HERAS4976,HERAS4976,712,2014,7,4,HER,0,50,0
NL,HERAS4977,HERAS4977,712,2014,7,4,HER,50,100,0
NL,HERAS4978,HERAS4978,712,2014,7,4,HER,100,150,0
NL,HERAS4979,HERAS4979,712.5,2014,7,4,HER,0,50,0
NL,HERAS4980,HERAS4980,712.5,2014,7,4,HER,50,100,0
NL,HERAS4981,HERAS4981,712.5,2014,7,4,HER,100,150,0
NL,HERAS4982,HERAS4982,713,2014,7,4,HER,0,50,0
NL,HERAS4983,HERAS4983,713,2014,7,4,HER,50,100,0
NL,HERAS4984,HERAS4984,713,2014,7,4,HER,100,150,0
NL,HERAS4985,HERAS4985,713.5,2014,7,4,HER,0,50,0
NL,HERAS4986,HERAS4986,713.5,2014,7,4,HER,50,100,0
NL,HERAS4987,HERAS4987,713.5,2014,7,4,HER,100,150,0
NL,HERAS4988,HERAS4988,714,2014,7,4,HER,0,50,0
NL,HERAS4989,HERAS4989,714,2014,7,4,HER,50,100,0
NL,HERAS4990,HERAS4990,714,2014,7,4,HER,100,150,0
NL,HERAS4991,HERAS4991,714.5,2014,7,4,HER,0,50,0
NL,HERAS4992,HERAS4992,714.5,2014,7,4,HER,50,100,0
NL,HERAS4993,HERAS4993,715,2014,7,4,HER,0,50,0
NL,HERAS4994,HERAS4994,715,2014,7,4,HER,50,100,0
NL,HERAS4995,HERAS4995,715.5,2014,7,4,HER,0,50,0
NL,HERAS4996,HERAS4996,715.5,2014,7,4,HER,50,100,0
NL,HERAS4997,HERAS4997,716,2014,7,4,HER,0,50,0
NL,HERAS4998,HERAS4998,716,2014,7,4,HER,50,100,0
NL,HERAS4999,HERAS4999,716.5,2014,7,4,HER,0,50,0
NL,HERAS5000,HERAS5000,716.5,2014,7,4,HER,50,100,0
NL,HERAS5001,HERAS5001,717,2014,7,4,HER,0,50,0
NL,HERAS5002,HERAS5002,717,2014,7,4,HER,50,100,0
NL,HERAS5003,HERAS5003,717.5,2014,7,4,HER,0,50,0
NL,HERAS5004,HERAS5004,717.5,2014,7,4,HER,50,100,0
NL,HERAS5005,HERAS5005,718,2014,7,4,HER,0,50,0
NL,HERAS5006,HERAS5006,718,2014,7,4,HER,50,100,0
NL,HERAS5007,HERAS5007,718.5,2014,7,4,HER,0,50,0
NL,HERAS5008,HERAS5008,718.5,2014,7,4,HER,50,100,0
NL,HERAS5009,HERAS5009,719,2014,7,4,HER,0,50,0
NL,HERAS5010,HERAS5010,719,2014,7,4,HER,50,100,0
NL,HERAS5011,HERAS5011,719.5,2014,7,4,HER,0,50,0
NL,HERAS5012,HERAS5012,719.5,2014,7,4,HER,50,100,0
NL,HERAS5013,HERAS5013,720,2014,7,4,HER,0,50,0
NL,HERAS5014,HERAS5014,720,2014,7,4,HER,50,100,0
NL,HERAS5015,HERAS5015,720.5,2014,7,4,HER,0,50,0
NL,HERAS5016,HERAS5016,720.5,2014,7,4,HER,50,100,0
NL,HERAS5017,HERAS5017,721,2014,7,4,HER,0,50,0
NL,HERAS5018,HERAS5018,721,2014,7,4,HER,50,100,0
NL,HERAS5019,HERAS5019,721.5,2014,7,4,HER,0,50,0
NL,HERAS5020,HERAS5020,721.5,2014,7,4,HER,50,100,0
NL,HERAS5021,HERAS5021,722,2014,7,4,HER,0,50,0
NL,HERAS5022,HERAS5022,722,2014,7,4,HER,50,100,0
NL,HERAS5023,HERAS5023,722.5,2014,7,4,HER,0,50,0
NL,HERAS5024,HERAS5024,722.5,2014,7,4,HER,50,100,0
NL,HERAS5025,HERAS5025,723,2014,7,4,HER,0,50,0
NL,HERAS5026,HERAS5026,723,2014,7,4,HER,50,100,0
NL,HERAS5027,HERAS5027,723.5,2014,7,4,HER,0,50,0
NL,HERAS5028,HERAS5028,723.5,2014,7,4,HER,50,100,0
NL,HERAS5029,HERAS5029,724,2014,7,4,HER,0,50,0
NL,HERAS5030,HERAS5030,724,2014,7,4,HER,50,100,0
NL,HERAS5031,HERAS5031,724.5,2014,7,4,HER,0,50,0
NL,HERAS5032,HERAS5032,724.5,2014,7,4,HER,50,100,0
NL,HERAS5033,HERAS5033,725,2014,7,4,HER,0,50,0
NL,HERAS5034,HERAS5034,725,2014,7,4,HER,50,100,0
NL,HERAS5035,HERAS5035,725.5,2014,7,4,HER,0,50,0
NL,HERAS5036,HERAS5036,725.5,2014,7,4,HER,50,100,0
NL,HERAS5037,HERAS5037,726,2014,7,4,HER,0,50,0
NL,HERAS5038,HERAS5038,726,2014,7,4,HER,50,100,0
NL,HERAS5039,HERAS5039,726.5,2014,7,4,HER,0,50,0
NL,HERAS5040,HERAS5040,726.5,2014,7,4,HER,50,100,0
NL,HERAS5041,HERAS5041,727,2014,7,4,HER,0,50,0
NL,HERAS5042,HERAS5042,727,2014,7,4,HER,50,100,0
NL,HERAS5043,HERAS5043,727.5,2014,7,4,HER,0,50,0
NL,HERAS5044,HERAS5044,727.5,2014,7,4,HER,50,100,0
NL,HERAS5045,HERAS5045,728,2014,7,4,HER,0,50,0
NL,HERAS5046,HERAS5046,728,2014,7,4,HER,50,100,0
NL,HERAS5047,HERAS5047,728.5,2014,7,4,HER,0,50,0
NL,HERAS5048,HERAS5048,728.5,2014,7,4,HER,50,100,0
NL,HERAS5049,HERAS5049,729,2014,7,4,HER,0,50,0
NL,HERAS5050,HERAS5050,729,2014,7,4,HER,50,100,0
NL,HERAS5051,HERAS5051,729.5,2014,7,4,HER,0,50,0
NL,HERAS5052,HERAS5052,729.5,2014,7,4,HER,50,100,0
NL,HERAS5053,HERAS5053,730,2014,7,4,HER,0,50,0
NL,HERAS5054,HERAS5054,730,2014,7,4,HER,50,100,0
NL,HERAS5055,HERAS5055,730.5,2014,7,4,HER,0,50,0
NL,HERAS5056,HERAS5056,730.5,2014,7,4,HER,50,100,0
